"TOA5","Bradford_6a_","CR800","31050","CR800.Std.27","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-06-09 05:00:00",685,13.3,725.1797,4251.592,0.6468557,-164.0287
"2024-06-09 06:00:00",686,13.3,814.3883,4177.595,0.6406321,-181.2949
"2024-06-09 07:00:00",687,13.3,782.7336,4157.451,0.651817,-192.8057
"2024-06-09 08:00:00",688,13.3,689.2085,4279.958,0.6371013,-221.5827
"2024-06-09 09:00:00",689,13.3,674.82,4474.409,0.6588728,-261.8705
"2024-06-09 10:00:00",690,13.31,689.2008,4636.741,0.6694068,-273.3782
"2024-06-09 11:00:00",691,13.3,676.0858,4822.198,0.6500173,-192.7564
"2024-06-09 12:00:00",692,13.31,724.6909,5119.67,0.6638204,-20.1303
"2024-06-09 13:00:00",693,13.32,772.1365,5840.219,0.7270397,201.3019
"2024-06-09 14:00:00",694,13.34,842.647,6062.457,0.772003,313.4762
"2024-06-09 15:00:00",695,13.43,883.0699,6053.693,0.6870241,394.0735
"2024-06-09 16:00:00",696,13.47,816.7947,5787.82,0.7012905,468.7941
"2024-06-09 17:00:00",697,13.51,854.3826,5904.652,0.7029289,468.9036
"2024-06-09 18:00:00",698,13.62,765.1987,5281.597,0.6236693,313.5589
"2024-06-09 19:00:00",699,13.57,768.0256,5017.028,0.6416866,198.4785
"2024-06-09 20:00:00",700,13.52,736.2451,4811.066,0.6173775,106.4104
"2024-06-09 21:00:00",701,13.46,736.2899,4608.386,0.6162511,48.89425
"2024-06-09 22:00:00",702,13.41,825.6709,4472.761,0.6271632,2.876902
"2024-06-09 23:00:00",703,13.37,799.9224,4423.826,0.6429673,-43.16128
"2024-06-10 00:00:00",704,13.35,752.5168,4343.262,0.6601672,-77.69772
"2024-06-10 01:00:00",705,13.32,745.3236,4309.558,0.6659259,-112.2302
"2024-06-10 02:00:00",706,13.33,716.5466,4230.626,0.6634886,-135.2518
"2024-06-10 03:00:00",707,13.31,765.4675,4164.439,0.6567258,-146.7626
"2024-06-10 04:00:00",708,13.31,753.9567,4108.53,0.6466422,-164.0287
"2024-06-10 05:00:00",709,13.3,730.9351,4080.575,0.6595097,-175.5395
"2024-06-10 06:00:00",710,13.3,799.9998,4039.876,0.6486775,-192.8057
"2024-06-10 07:00:00",711,13.3,831.6545,4033.71,0.631779,-210.0719
"2024-06-10 08:00:00",712,13.3,725.1797,4147.584,0.6535905,-247.482
"2024-06-10 09:00:00",713,13.3,660.4315,4453.031,0.656784,-313.669
"2024-06-10 10:00:00",714,13.32,651.7984,4653.648,0.6585197,-302.1582
"2024-06-10 11:00:00",715,13.31,657.3661,4773.559,0.6563224,-192.7507
"2024-06-10 12:00:00",716,13.32,696.0743,5039.349,0.666849,-100.6719
"2024-06-10 13:00:00",717,13.33,753.5174,5600.845,0.7155948,163.9332
"2024-06-10 14:00:00",718,13.36,816.7925,5918.048,0.7390299,278.9749
"2024-06-10 15:00:00",719,13.42,844.1794,6053.275,0.7409591,399.7988
"2024-06-10 16:00:00",720,13.6,788.0142,5675.511,0.706468,422.7668
"2024-06-10 17:00:00",721,13.98,827.0477,5811.32,0.657426,440.1332
"2024-06-10 18:00:00",722,14.02,765.2048,5254.106,0.6321338,313.5614
"2024-06-10 19:00:00",723,13.9,730.5764,4996.93,0.6342891,215.7214
"2024-06-10 20:00:00",724,13.78,710.3574,4818.434,0.6220328,117.9136
"2024-06-10 21:00:00",725,13.67,719.0278,4633.826,0.6097159,60.39833
"2024-06-10 22:00:00",726,13.57,788.3938,4498.12,0.6451488,20.14145
"2024-06-10 23:00:00",727,13.51,748.1979,4418.479,0.6525066,-20.14379
"2024-06-11 00:00:00",728,13.45,730.9349,4360.122,0.6421664,-60.43162
"2024-06-11 01:00:00",729,13.41,765.4675,4289.002,0.6427537,-83.45322
"2024-06-11 02:00:00",730,13.37,768.3452,4272.147,0.65263,-103.5971
"2024-06-11 03:00:00",731,13.35,729.4963,4251.592,0.6395547,-129.4964
"2024-06-11 04:00:00",732,13.33,725.1797,4262.692,0.665724,-152.518
"2024-06-11 05:00:00",733,13.32,733.8128,4263.925,0.6580865,-175.5395
"2024-06-11 06:00:00",734,13.31,764.0286,4229.393,0.6561831,-189.928
"2024-06-11 07:00:00",735,13.31,794.2444,4178.417,0.6698129,-198.5611
"2024-06-11 08:00:00",736,13.3,785.6113,4272.147,0.6510038,-204.3165
"2024-06-11 09:00:00",737,13.31,651.7984,4496.197,0.6444538,-238.8489
"2024-06-11 10:00:00",738,13.31,650.3259,4704.381,0.6595975,-210.061
"2024-06-11 11:00:00",739,13.32,687.5455,4840.354,0.6470357,-146.7147
"2024-06-11 12:00:00",740,13.32,673.0522,5047.481,0.6684597,-57.52583
"2024-06-11 13:00:00",741,13.34,747.7626,5573.297,0.7289472,163.9326
"2024-06-11 14:00:00",742,13.36,816.7557,5982.695,0.7382124,324.9767
"2024-06-11 15:00:00",743,13.46,831.2352,5968.623,0.7254775,411.3033
"2024-06-11 16:00:00",744,14.07,818.2608,5760.49,0.6753988,468.8102
"2024-06-11 17:00:00",745,14.23,811.2322,5855.75,0.6533564,463.1503
"2024-06-11 18:00:00",746,13.98,769.4941,5185.713,0.6414577,296.2912
"2024-06-11 19:00:00",747,13.9,721.9509,4970.655,0.6398012,186.9594
"2024-06-11 20:00:00",748,13.78,687.4054,4815.125,0.6297232,106.4184
"2024-06-11 21:00:00",749,13.67,673.2075,4637.241,0.6424873,48.90823
"2024-06-11 22:00:00",750,13.57,651.7519,4601.521,0.6359112,8.632475
"2024-06-11 23:00:00",751,13.5,667.6252,4517.571,0.6457207,-31.65465
"2024-06-12 00:00:00",752,13.45,684.892,4437.821,0.65336,-60.43164
"2024-06-12 01:00:00",753,13.41,719.4243,4354.367,0.6585848,-83.45322
"2024-06-12 02:00:00",754,13.37,759.7121,4304.625,0.6349046,-100.7194
"2024-06-12 03:00:00",755,13.35,823.0214,4281.603,0.6744443,-123.741
"2024-06-12 04:00:00",756,13.33,840.2876,4239.67,0.664361,-143.8849
"2024-06-12 05:00:00",757,13.32,857.5538,4233.915,0.6520941,-164.0287
"2024-06-12 06:00:00",758,13.3,863.3091,4252.826,0.6335576,-175.5395
"2024-06-12 07:00:00",759,13.31,892.0861,4242.137,0.6741745,-192.8057
"2024-06-12 08:00:00",760,13.3,676.2589,4384.378,0.6572735,-184.1726
"2024-06-12 09:00:00",761,13.31,654.6761,4525.796,0.6515236,-181.2949
"2024-06-12 10:00:00",762,13.31,719.4243,4653.648,0.6563321,-158.2733
"2024-06-12 11:00:00",763,13.33,667.4603,4808.262,0.6565949,-112.2024
"2024-06-12 12:00:00",764,13.33,678.9152,4977.616,0.6684923,-43.15139
"2024-06-12 13:00:00",765,13.34,721.8817,5270.928,0.6899794,31.63625
"2024-06-12 14:00:00",766,13.36,782.331,5775.855,0.7109619,212.8401
"2024-06-12 15:00:00",767,13.41,764.9881,5602.244,0.6790789,330.7279
"2024-06-12 16:00:00",768,13.4,710.3227,5083.183,0.6521825,267.4494
"2024-06-12 17:00:00",769,13.43,723.3099,5442.595,0.6753222,186.9389
"2024-06-12 18:00:00",770,13.43,695.9609,5015.11,0.6447601,238.6973
"2024-06-12 19:00:00",771,13.4,713.2209,4821.637,0.6256878,135.1669
"2024-06-12 20:00:00",772,13.38,707.6653,4700.509,0.6412961,71.91721
"2024-06-12 21:00:00",773,13.34,717.9211,4607.192,0.6290624,25.89696
"2024-06-12 22:00:00",774,13.33,736.6353,4540.255,0.6587746,-11.50993
"2024-06-12 23:00:00",775,13.32,730.9333,4467.82,0.648424,-37.40997
"2024-06-13 00:00:00",776,13.31,726.6185,4388.9,0.6312687,-54.67625
"2024-06-13 01:00:00",777,13.3,726.6185,4337.512,0.6542127,-71.94243
"2024-06-13 02:00:00",778,13.31,759.7121,4296.813,0.6449832,-89.20861
"2024-06-13 03:00:00",779,13.3,817.266,4305.857,0.6488181,-100.7194
"2024-06-13 04:00:00",780,13.3,788.489,4242.548,0.636824,-112.2302
"2024-06-13 05:00:00",781,13.3,799.9998,4326.824,0.6651788,-123.741
"2024-06-13 06:00:00",782,13.3,837.4099,4387.255,0.6635432,-117.9856
"2024-06-13 07:00:00",783,13.3,776.9783,4363,0.6403629,-120.8633
"2024-06-13 08:00:00",784,13.3,702.1581,4425.899,0.6447178,-126.6187
"2024-06-13 09:00:00",785,13.3,680.5754,4561.562,0.6394731,-129.4964
"2024-06-13 10:00:00",786,13.31,661.8069,4730.07,0.6579583,-94.9549
"2024-06-13 11:00:00",787,13.31,680.3668,4866.339,0.6565539,-25.89134
"2024-06-13 12:00:00",788,13.32,678.7762,5009.467,0.699519,43.14255
"2024-06-13 13:00:00",789,13.33,759.2372,5669.629,0.713687,227.196
"2024-06-13 14:00:00",790,13.35,783.7055,5738.82,0.7245871,347.994
"2024-06-13 15:00:00",791,13.4,828.2784,6026.383,0.7112652,434.271
"2024-06-13 16:00:00",792,13.46,779.4127,5625.576,0.6922956,448.6656
"2024-06-13 17:00:00",793,13.5,747.9091,5453.572,0.6770692,428.6094
"2024-06-13 18:00:00",794,13.6,733.511,5161.289,0.6654269,319.2931
"2024-06-13 19:00:00",795,13.56,770.8215,5016.093,0.6582772,227.2198
"2024-06-13 20:00:00",796,13.5,724.7402,4822.974,0.6338021,140.9217
"2024-06-13 21:00:00",797,13.44,701.9533,4688.045,0.6517505,83.42888
"2024-06-13 22:00:00",798,13.4,689.1494,4561.581,0.6389047,43.16175
"2024-06-13 23:00:00",799,13.37,707.8695,4486.462,0.6544226,14.38759
"2024-06-14 00:00:00",800,13.34,736.6902,4420.964,0.6528155,-14.38848
"2024-06-14 01:00:00",801,13.33,726.6185,4369.578,0.6708489,-37.41006
"2024-06-14 02:00:00",802,13.31,696.4027,4279.547,0.6499085,-57.55394
"2024-06-14 03:00:00",803,13.31,820.1437,4245.015,0.6567283,-77.69782
"2024-06-14 04:00:00",804,13.3,776.9783,4221.993,0.652912,-94.96401
"2024-06-14 05:00:00",805,13.31,833.0933,4191.983,0.6676322,-106.4748
"2024-06-14 06:00:00",806,13.3,877.6976,4164.028,0.6834826,-123.741
"2024-06-14 07:00:00",807,13.3,857.5538,4170.195,0.6496911,-143.8849
"2024-06-14 08:00:00",808,13.3,705.0358,4264.748,0.6529654,-158.2733
"2024-06-14 09:00:00",809,13.31,627.338,4492.497,0.6559132,-146.7626
"2024-06-14 10:00:00",810,13.31,648.9207,4718.19,0.6538895,-112.2302
"2024-06-14 11:00:00",811,13.32,650.1678,4822.42,0.6574125,-54.66013
"2024-06-14 12:00:00",812,13.32,673.0528,5039.267,0.6741962,34.51553
"2024-06-14 13:00:00",813,13.33,730.583,5549.637,0.716412,129.434
"2024-06-14 14:00:00",814,13.35,819.6964,5934.273,0.7393024,330.7547
"2024-06-14 15:00:00",815,13.38,790.8847,5746.138,0.6932696,428.5157
"2024-06-14 16:00:00",816,13.49,776.4883,5644.537,0.6882114,468.7689
"2024-06-14 17:00:00",817,13.56,756.5299,5585.007,0.6921201,382.5797
"2024-06-14 18:00:00",818,13.67,713.2982,5138.542,0.6580432,302.0013
"2024-06-14 19:00:00",819,13.63,716.1311,4953.343,0.6457682,221.4542
"2024-06-14 20:00:00",820,13.56,713.3366,4811.324,0.6406147,129.4361
"2024-06-14 21:00:00",821,13.49,732.1458,4664.527,0.63809,77.67361
"2024-06-14 22:00:00",822,13.43,742.3529,4548.659,0.6416259,34.52804
"2024-06-14 23:00:00",823,13.4,765.4666,4482.625,0.6489971,5.755388
"2024-06-15 00:00:00",824,13.36,738.1293,4378.622,0.658839,-20.14388
"2024-06-15 01:00:00",825,13.35,748.2013,4328.057,0.6406233,-43.16546
"2024-06-15 02:00:00",826,13.32,828.7768,4273.381,0.6758101,-60.43164
"2024-06-15 03:00:00",827,13.31,730.9351,4201.438,0.6807168,-77.69782
"2024-06-15 04:00:00",828,13.3,802.8775,4170.195,0.6698129,-89.20861
"2024-06-15 05:00:00",829,13.31,802.8775,4135.663,0.6526913,-106.4748
"2024-06-15 06:00:00",830,13.3,817.266,4122.096,0.6628521,-115.1079
"2024-06-15 07:00:00",831,13.3,857.5538,4121.274,0.651682,-126.6187
"2024-06-15 08:00:00",832,13.3,851.7984,4215.416,0.6653141,-146.7626
"2024-06-15 09:00:00",833,13.3,683.4531,4452.209,0.65243,-129.4964
"2024-06-15 10:00:00",834,13.3,647.4819,4667.625,0.6574598,-106.4748
"2024-06-15 11:00:00",835,13.31,674.6262,4852.048,0.651962,-48.9068
"2024-06-15 12:00:00",836,13.31,684.5289,5118.765,0.6632989,71.9043
"2024-06-15 13:00:00",837,13.33,793.8292,5913.453,0.7476282,290.4955
"2024-06-15 14:00:00",838,13.34,822.5266,5951.198,0.7766375,417.0152
"2024-06-15 15:00:00",839,13.43,878.5779,6061.921,0.7108051,500.4012
"2024-06-15 16:00:00",840,13.51,811.2241,5824.047,0.6937303,549.4461
"2024-06-15 17:00:00",841,13.82,816.9863,5686.027,0.689973,474.6575
"2024-06-15 18:00:00",842,13.99,749.3835,5306.712,0.6523668,376.8493
"2024-06-15 19:00:00",843,13.92,713.4268,5074.126,0.6452792,250.2747
"2024-06-15 20:00:00",844,13.79,663.1445,4810.315,0.6270152,175.4959
"2024-06-15 21:00:00",845,13.67,656.0938,4586.079,0.6174743,100.7161
"2024-06-15 22:00:00",846,13.58,696.4025,4496.606,0.6332502,46.04314
"2024-06-15 23:00:00",847,13.5,673.3812,4423.432,0.6433462,8.633092
"2024-06-16 00:00:00",848,13.45,742.4459,4365.878,0.6589026,-20.14388
"2024-06-16 01:00:00",849,13.4,794.2444,4293.114,0.649095,-43.16546
"2024-06-16 02:00:00",850,13.37,741.007,4265.981,0.664361,-66.18703
"2024-06-16 03:00:00",851,13.34,817.266,4228.571,0.6913481,-83.45322
"2024-06-16 04:00:00",852,13.33,817.266,4190.339,0.6526644,-100.7194
"2024-06-16 05:00:00",853,13.31,794.2444,4135.251,0.6576454,-117.9856
"2024-06-16 06:00:00",854,13.31,850.3596,4115.93,0.6754016,-135.2518
"2024-06-16 07:00:00",855,13.3,814.3883,4094.964,0.6489555,-152.518
"2024-06-16 08:00:00",856,13.3,905.0358,4183.35,0.6549537,-158.2733
"2024-06-16 09:00:00",857,13.3,670.5035,4468.653,0.6628023,-135.2518
"2024-06-16 10:00:00",858,13.31,676.2589,4661.459,0.6670161,-94.96401
"2024-06-16 11:00:00",859,13.31,667.4933,4852.068,0.6582311,-37.40264
"2024-06-16 12:00:00",860,13.32,684.6045,5070.019,0.675613,54.6533
"2024-06-16 13:00:00",861,13.33,766.4525,5757.331,0.738563,198.4436
"2024-06-16 14:00:00",862,13.34,739.1187,5334.474,0.7060568,296.2227
"2024-06-16 15:00:00",863,13.43,805.2124,5866.548,0.7055479,454.3699
"2024-06-16 16:00:00",864,13.59,773.7184,5668.32,0.6994436,491.8433
"2024-06-16 17:00:00",865,13.98,736.4337,5491.199,0.6599926,440.1342
"2024-06-16 18:00:00",866,13.94,696.1591,5092.976,0.6507311,290.5457
"2024-06-16 19:00:00",867,13.87,693.3246,4888.206,0.6400999,181.2425
"2024-06-16 20:00:00",868,13.75,691.9813,4749.125,0.6289234,112.2132
"2024-06-16 21:00:00",869,13.63,702.1318,4624.697,0.6226034,60.42937
"2024-06-16 22:00:00",870,13.56,726.6176,4556.211,0.6261368,25.89924
"2024-06-16 23:00:00",871,13.48,692.0862,4501.13,0.6340367,-2.877697
"2024-06-17 00:00:00",872,13.44,771.2228,4457.142,0.6430414,-20.14388
"2024-06-17 01:00:00",873,13.38,772.6617,4393.011,0.6294413,-37.41006
"2024-06-17 02:00:00",874,13.36,808.6329,4318.19,0.6643606,-54.67625
"2024-06-17 03:00:00",875,13.34,889.2084,4257.759,0.6526393,-66.18703
"2024-06-17 04:00:00",876,13.32,814.3883,4184.172,0.6580913,-77.69782
"2024-06-17 05:00:00",877,13.31,851.7984,4153.34,0.6401147,-89.20861
"2024-06-17 06:00:00",878,13.3,883.4531,4123.33,0.6614785,-94.96401
"2024-06-17 07:00:00",879,13.29,941.007,4094.141,0.6699491,-106.4748
"2024-06-17 08:00:00",880,13.3,880.5754,4231.449,0.6699491,-117.9856
"2024-06-17 09:00:00",881,13.31,656.115,4483.453,0.6545987,-83.45322
"2024-06-17 10:00:00",882,13.31,625.8992,4684.069,0.6615427,-60.43164
"2024-06-17 11:00:00",883,13.32,655.9268,4891.916,0.6576855,14.38436
"2024-06-17 12:00:00",884,13.32,655.8122,5062.41,0.6821128,100.6729
"2024-06-17 13:00:00",885,13.35,736.2472,5509.939,0.705512,227.2013
"2024-06-17 14:00:00",886,13.36,713.2256,5389.866,0.6899791,365.2405
"2024-06-17 15:00:00",887,13.43,756.3932,5722.047,0.693005,457.2871
"2024-06-17 16:00:00",888,13.73,747.7643,5557.286,0.6909633,480.2948
"2024-06-17 17:00:00",889,13.99,736.3997,5370.541,0.6498819,417.1014
"2024-06-17 18:00:00",890,13.98,681.696,5030.745,0.6338156,307.7699
"2024-06-17 19:00:00",891,13.93,688.8853,4849.522,0.6305583,215.7261
"2024-06-17 20:00:00",892,13.79,667.5328,4662.454,0.6231914,135.2329
"2024-06-17 21:00:00",893,13.67,676.2458,4508.032,0.6321561,77.69633
"2024-06-17 22:00:00",894,13.58,674.82,4417.677,0.6174456,34.53237
"2024-06-17 23:00:00",895,13.51,697.8416,4406.166,0.6171966,8.633092
"2024-06-18 00:00:00",896,13.45,709.3524,4317.369,0.6136574,-14.38849
"2024-06-18 01:00:00",897,13.41,690.6473,4244.193,0.6572735,-37.41006
"2024-06-18 02:00:00",898,13.36,755.3955,4201.438,0.6501859,-57.55394
"2024-06-18 03:00:00",899,13.35,725.1797,4197.738,0.6659992,-71.94243
"2024-06-18 04:00:00",900,13.33,746.7625,4161.15,0.6570364,-83.45322
"2024-06-18 05:00:00",901,13.31,811.5106,4117.574,0.6448377,-97.84171
"2024-06-18 06:00:00",902,13.3,869.0646,4070.709,0.6612243,-109.3525
"2024-06-18 07:00:00",903,13.3,788.489,4120.452,0.6544084,-117.9856
"2024-06-18 08:00:00",904,13.3,866.1869,4234.737,0.6557716,-135.2518
"2024-06-18 09:00:00",905,13.31,638.8488,4486.331,0.6597932,-94.96401
"2024-06-18 10:00:00",906,13.31,640.2877,4642.548,0.6392123,-71.94243
"2024-06-18 11:00:00",907,13.32,634.3972,4804.732,0.6677705,-8.631255
"2024-06-18 12:00:00",908,13.33,640.1417,4865.899,0.6603882,66.17195
"2024-06-18 13:00:00",909,13.34,696.0549,5215.482,0.6998503,117.9267
"2024-06-18 14:00:00",910,13.35,775.082,5738.443,0.7066032,215.7
"2024-06-18 15:00:00",911,13.4,720.4587,5387.315,0.6747188,350.8821
"2024-06-18 16:00:00",912,13.53,723.267,5397.08,0.6750817,416.9929
"2024-06-18 17:00:00",913,13.73,713.2229,5275.221,0.6656287,365.2392
"2024-06-18 18:00:00",914,13.78,661.5082,4908.309,0.6460304,267.4794
"2024-06-18 19:00:00",915,13.74,635.8272,4736.029,0.629679,175.4998
"2024-06-18 20:00:00",916,13.64,630.2142,4485.498,0.6228383,106.4745
"2024-06-18 21:00:00",917,13.56,641.7265,4476.464,0.624527,43.16546
"2024-06-18 22:00:00",918,13.49,653.2372,4430.01,0.6406046,14.38849
"2024-06-18 23:00:00",919,13.44,631.6545,4413.977,0.6398162,-14.38849
"2024-06-19 00:00:00",920,13.39,633.0934,4385.2,0.6430959,-31.65467
"2024-06-19 01:00:00",921,13.36,638.8488,4367.934,0.6499128,-48.92085
"2024-06-19 02:00:00",922,13.33,650.3596,4362.589,0.6458192,-60.43164
"2024-06-19 03:00:00",923,13.33,696.4027,4357.245,0.6504586,-71.94243
"2024-06-19 04:00:00",924,13.32,683.4531,4394.655,0.6373739,-66.18703
"2024-06-19 05:00:00",925,13.3,684.892,4394.655,0.6540023,-60.43164
"2024-06-19 06:00:00",926,13.31,680.5754,4354.778,0.6512612,-54.67625
"2024-06-19 07:00:00",927,13.3,661.8704,4314.491,0.6469142,-60.43164
"2024-06-19 08:00:00",928,13.31,693.525,4353.545,0.6496408,-66.18703
"2024-06-19 09:00:00",929,13.3,650.3596,4505.652,0.6624318,-71.94243
"2024-06-19 10:00:00",930,13.32,625.8992,4650.77,0.6481521,-43.16546
"2024-06-19 11:00:00",931,13.32,645.8315,4841.169,0.6685871,25.8908
"2024-06-19 12:00:00",932,13.34,661.6395,4968.461,0.6728526,94.93089
"2024-06-19 13:00:00",933,13.33,632.825,4793.444,0.6428532,117.9356
"2024-06-19 14:00:00",934,13.36,742.0979,5534.917,0.7014679,163.9519
"2024-06-19 15:00:00",935,13.44,769.3805,5679.651,0.7016971,396.9141
"2024-06-19 16:00:00",936,13.51,701.7017,5359.72,0.6617359,416.9948
"2024-06-19 17:00:00",937,13.55,658.5963,4863.671,0.6490588,267.4649
"2024-06-19 18:00:00",938,13.66,673.0919,4889.163,0.6345363,221.4875
"2024-06-19 19:00:00",939,13.61,621.407,4591.097,0.6138149,181.2437
"2024-06-19 20:00:00",940,13.56,638.8475,4532.776,0.6411275,97.84151
"2024-06-19 21:00:00",941,13.49,669.0643,4425.897,0.6321014,54.67622
"2024-06-19 22:00:00",942,13.44,656.115,4297.225,0.6498882,25.89927
"2024-06-19 23:00:00",943,13.39,679.1365,4268.448,0.63383,-2.877697
"2024-06-20 00:00:00",944,13.36,689.2085,4251.182,0.661635,-28.77697
"2024-06-20 01:00:00",945,13.34,641.7265,4205.549,0.6700855,-48.92085
"2024-06-20 02:00:00",946,13.33,661.8704,4249.126,0.6610898,-66.18703
"2024-06-20 03:00:00",947,13.31,647.4819,4265.57,0.6703675,-74.82013
"2024-06-20 04:00:00",948,13.31,696.4027,4297.225,0.6758121,-77.69782
"2024-06-20 05:00:00",949,13.3,692.0862,4263.925,0.6504593,-71.94243
"2024-06-20 06:00:00",950,13.3,736.6905,4273.792,0.66164,-66.18703
"2024-06-20 07:00:00",951,13.3,700.7193,4263.925,0.6763566,-71.94243
"2024-06-20 08:00:00",952,13.3,670.5035,4376.567,0.6616358,-77.69782
"2024-06-20 09:00:00",953,13.3,627.338,4484.686,0.6561583,-77.69782
"2024-06-20 10:00:00",954,13.31,615.8272,4629.393,0.6609764,-48.92085
"2024-06-20 11:00:00",955,13.31,655.9516,4778.666,0.6533243,20.13887
"2024-06-20 12:00:00",956,13.33,670.2385,4949.328,0.6687647,100.6796
"2024-06-20 13:00:00",957,13.33,730.5197,5462.875,0.6856193,198.4483
"2024-06-20 14:00:00",958,13.35,753.5508,5634.786,0.6967917,376.7754
"2024-06-20 15:00:00",959,13.44,822.5327,6009.994,0.7196847,468.7861
"2024-06-20 16:00:00",960,13.66,782.2944,5613.291,0.6803226,517.6948
"2024-06-20 17:00:00",961,13.98,758.0099,5507.644,0.6564332,486.1619
"2024-06-20 18:00:00",962,13.98,704.7498,5073.789,0.6144689,388.3315
"2024-06-20 19:00:00",963,13.92,691.7475,4860.518,0.6212907,261.7423
"2024-06-20 20:00:00",964,13.8,658.8611,4692.999,0.6136487,178.3816
"2024-06-20 21:00:00",965,13.68,667.6063,4554.851,0.5988695,120.8598
"2024-06-20 22:00:00",966,13.58,710.7912,4391.366,0.6043686,77.69782
"2024-06-20 23:00:00",967,13.51,690.6473,4300.513,0.6182841,43.16546
"2024-06-21 00:00:00",968,13.45,723.7408,4215.827,0.6212907,20.14388
"2024-06-21 01:00:00",969,13.41,752.5178,4160.739,0.6174743,-5.755394
"2024-06-21 02:00:00",970,13.36,743.8847,4140.596,0.6439526,-25.89927
"2024-06-21 03:00:00",971,13.35,723.7408,4080.575,0.6372297,-37.41006
"2024-06-21 04:00:00",972,13.32,719.4243,4034.532,0.6500461,-54.67625
"2024-06-21 05:00:00",973,13.31,719.4243,4031.654,0.6159657,-66.18703
"2024-06-21 06:00:00",974,13.3,667.6257,4087.564,0.6391404,-77.69782
"2024-06-21 07:00:00",975,13.3,671.9423,4119.218,0.6287799,-83.45322
"2024-06-21 08:00:00",976,13.3,650.3596,4245.015,0.6353234,-83.45322
"2024-06-21 09:00:00",977,13.31,635.9711,4425.077,0.6308898,-66.18703
"2024-06-21 10:00:00",978,13.31,630.2157,4642.959,0.6419626,-17.26618
"2024-06-21 11:00:00",979,13.33,660.3103,4853.374,0.6467844,71.92923
"2024-06-21 12:00:00",980,13.33,650.1224,4936.739,0.6571214,169.7222
"2024-06-21 13:00:00",981,13.34,755.0222,5585.315,0.686185,287.6275
"2024-06-21 14:00:00",982,13.35,747.7837,5611.665,0.7068744,348.007
"2024-06-21 15:00:00",983,13.42,826.8828,5938.765,0.6785454,468.8066
"2024-06-21 16:00:00",984,13.44,739.1364,5471.828,0.6585389,486.0469
"2024-06-21 17:00:00",985,13.46,730.5127,5121.807,0.6479874,365.2563
"2024-06-21 18:00:00",986,13.46,721.9005,5038.923,0.6556119,324.999
"2024-06-21 19:00:00",987,13.43,657.3191,4849.244,0.635974,207.1202
"2024-06-21 20:00:00",988,13.4,668.8739,4803.563,0.6204027,158.2282
"2024-06-21 21:00:00",989,13.37,679.0505,4685.12,0.6192964,117.9706
"2024-06-21 22:00:00",990,13.34,719.4078,4612.844,0.6279845,83.45131
"2024-06-21 23:00:00",991,13.33,774.0928,4593.581,0.6241824,60.43104
"2024-06-22 00:00:00",992,13.31,774.1002,4530.316,0.6326183,43.16544
"2024-06-22 01:00:00",993,13.31,801.4387,4501.13,0.6203914,34.53237
"2024-06-22 02:00:00",994,13.3,702.1581,4477.286,0.6520209,20.14388
"2024-06-22 03:00:00",995,13.31,748.2013,4471.942,0.617676,14.38849
"2024-06-22 04:00:00",996,13.3,753.9567,4481.808,0.639225,8.633092
"2024-06-22 05:00:00",997,13.3,797.1221,4416.854,0.6419848,-2.877697
"2024-06-22 06:00:00",998,13.3,761.1509,4372.867,0.6414532,-11.51079
"2024-06-22 07:00:00",999,13.3,785.6113,4348.201,0.6539903,-25.89927
"2024-06-22 08:00:00",1000,13.3,673.3812,4418.91,0.6676235,-31.65467
"2024-06-22 09:00:00",1001,13.3,638.8488,4580.472,0.6512321,-20.14388
"2024-06-22 10:00:00",1002,13.3,667.5964,4780.879,0.655238,20.143
"2024-06-22 11:00:00",1003,13.31,690.4497,4961.786,0.6418592,89.18308
"2024-06-22 12:00:00",1004,13.31,670.1353,5061.966,0.6581002,163.9387
"2024-06-22 13:00:00",1005,13.34,742.0277,5516.726,0.6957017,348.0052
"2024-06-22 14:00:00",1006,13.34,766.4683,5690.067,0.6957054,451.5404
"2024-06-22 15:00:00",1007,13.43,851.2483,6061.858,0.6914582,543.5335
"2024-06-22 16:00:00",1008,13.41,802.5753,5804.186,0.6593943,566.6929
"2024-06-22 17:00:00",1009,13.42,766.637,5594.745,0.669267,491.9135
"2024-06-22 18:00:00",1010,13.43,739.2869,5311.442,0.6589091,422.8606
"2024-06-22 19:00:00",1011,13.39,701.8535,5034.608,0.66245,307.78
"2024-06-22 20:00:00",1012,13.37,621.5685,4387.978,0.7506474,238.8434
"2024-06-22 21:00:00",1013,13.34,680.5754,4407.399,0.6627254,129.4964
"2024-06-22 22:00:00",1014,13.33,746.7625,4430.832,0.6736293,66.18703
"2024-06-22 23:00:00",1015,13.31,759.7121,4416.443,0.6567283,25.89927
"2024-06-23 00:00:00",1016,13.31,821.5826,4391.777,0.6564557,-8.633092
"2024-06-23 01:00:00",1017,13.3,817.266,4433.298,0.6490956,-37.41006
"2024-06-23 02:00:00",1018,13.3,798.561,4391.366,0.6725389,-54.67625
"2024-06-23 03:00:00",1019,13.3,843.1653,4367.934,0.6788086,-63.30934
"2024-06-23 04:00:00",1020,13.3,900.7192,4351.901,0.6769004,-71.94243
