Date,Rep,V,FDOM,CO2
2/7/2023 20:00,607,12.29,68.49787,
2/7/2023 21:00,608,12.28,68.81687,
2/7/2023 22:00,609,12.28,69.26133,
2/7/2023 23:00,610,12.27,73.3432,
2/8/2023 0:00,611,12.26,73.76711,
2/8/2023 1:00,612,12.25,73.76711,
2/8/2023 2:00,613,12.25,73.50217,
2/8/2023 3:00,614,12.24,73.88194,
2/8/2023 4:00,615,12.24,73.93863,
2/8/2023 5:00,616,12.23,74.09765,
2/8/2023 6:00,617,12.22,74.63192,
2/8/2023 7:00,618,12.22,74.424,
2/8/2023 8:00,619,12.21,74.79909,
2/8/2023 9:00,620,12.21,74.95837,
2/8/2023 10:00,621,12.28,74.30976,
2/8/2023 11:00,622,12.33,73.9682,
2/8/2023 12:00,623,12.36,72.67239,
2/8/2023 13:00,624,12.44,70.32803,
2/8/2023 14:00,625,12.37,70.062,
2/8/2023 15:00,626,12.37,69.37476,
2/8/2023 16:00,627,12.34,69.05704,
2/8/2023 17:00,628,12.32,69.16357,
2/8/2023 18:00,629,12.31,69.70206,
2/8/2023 19:00,630,12.3,69.76234,
2/8/2023 20:00,631,12.29,70.34264,
2/8/2023 21:00,632,12.28,70.72258,
2/8/2023 22:00,633,12.28,70.98751,
2/8/2023 23:00,634,12.27,71.19939,
2/9/2023 0:00,635,12.26,71.62679,
2/9/2023 1:00,636,12.26,71.53157,
2/9/2023 2:00,637,12.25,71.32939,
2/9/2023 3:00,638,12.25,71.80651,
2/9/2023 4:00,639,12.24,71.8595,
2/9/2023 5:00,640,12.23,72.3364,
2/9/2023 6:00,641,12.23,72.17744,
2/9/2023 7:00,642,12.22,72.17744,
2/9/2023 8:00,643,12.21,72.4503,
2/9/2023 9:00,644,12.22,72.71496,
2/9/2023 10:00,645,12.27,72.49542,
2/9/2023 11:00,646,12.34,71.9417,
2/9/2023 12:00,647,12.36,70.71125,
2/9/2023 13:00,648,12.41,69.16302,
2/9/2023 14:00,649,12.34,67.99727,
2/9/2023 15:00,650,12.34,67.73321,
2/9/2023 16:00,651,12.33,67.46844,
2/9/2023 17:00,652,12.31,67.68026,
2/9/2023 18:00,653,12.3,68.05142,
2/9/2023 19:00,654,12.29,68.00864,
2/9/2023 20:00,655,12.29,68.38216,
2/9/2023 21:00,656,12.27,68.8051,
2/9/2023 22:00,657,12.27,68.76016,
2/9/2023 23:00,658,12.27,66.69685,
2/10/2023 0:00,659,12.25,66.69685,
2/10/2023 1:00,660,12.25,66.74982,
2/10/2023 2:00,661,12.24,66.64388,
2/10/2023 3:00,662,12.24,66.64388,
2/10/2023 4:00,663,12.24,66.432,
2/10/2023 5:00,664,12.23,66.32605,
2/10/2023 6:00,665,12.23,67.01468,
2/10/2023 7:00,666,12.23,66.90874,
2/10/2023 8:00,667,12.22,66.69685,
2/10/2023 9:00,668,12.23,67.22656,
2/10/2023 10:00,669,12.24,66.69295,
2/10/2023 11:00,670,12.27,66.21008,
2/10/2023 12:00,671,12.32,65.72547,
2/10/2023 13:00,672,12.31,64.97969,
2/10/2023 14:00,673,12.31,63.81472,
2/10/2023 15:00,674,12.29,63.70989,
2/10/2023 16:00,675,12.3,63.44405,
2/10/2023 17:00,676,12.28,63.18568,
2/10/2023 18:00,677,12.26,63.8275,
2/10/2023 19:00,678,12.26,64.14426,
2/10/2023 20:00,679,12.25,62.72253,
2/10/2023 21:00,680,12.24,64.04829,
2/10/2023 22:00,681,12.23,64.26018,
2/10/2023 23:00,682,12.23,64.52503,
2/11/2023 0:00,683,12.22,64.89584,
2/11/2023 1:00,684,12.22,64.68394,
2/11/2023 2:00,685,12.22,64.63097,
2/11/2023 3:00,686,12.21,64.15424,
2/11/2023 4:00,687,12.21,62.1943,
2/11/2023 5:00,688,12.2,63.67749,
2/11/2023 6:00,689,12.2,64.96447,
2/11/2023 7:00,690,12.2,64.75894,
2/11/2023 8:00,691,12.19,65.0239,
2/11/2023 9:00,692,12.19,64.59999,
2/11/2023 10:00,693,12.2,64.28206,
2/11/2023 11:00,694,12.2,64.22279,
2/11/2023 12:00,695,12.19,63.68309,
2/11/2023 13:00,696,12.19,63.67817,
2/11/2023 14:00,697,12.19,62.82998,
2/11/2023 15:00,698,12.19,62.72403,
2/11/2023 16:00,699,12.19,62.56512,
2/11/2023 17:00,700,12.19,62.35324,
2/11/2023 18:00,701,12.19,62.35324,
2/11/2023 19:00,702,12.19,64.52505,
2/11/2023 20:00,703,12.19,65.05477,
2/11/2023 21:00,704,12.18,65.16071,
2/11/2023 22:00,705,12.18,65.42557,
2/11/2023 23:00,706,12.18,64.631,
2/12/2023 0:00,707,12.18,66.81059,
2/12/2023 1:00,708,12.18,66.87838,
2/12/2023 2:00,709,12.18,66.18967,
2/12/2023 3:00,710,12.17,67.14347,
2/12/2023 4:00,711,12.16,67.14347,
2/12/2023 5:00,712,12.16,66.87852,
2/12/2023 6:00,713,12.16,66.77254,
2/12/2023 7:00,714,12.16,69.52917,
2/12/2023 8:00,715,12.15,69.21481,
2/12/2023 9:00,716,12.16,69.27419,
2/12/2023 10:00,717,12.17,69.06283,
2/12/2023 11:00,718,12.22,68.68573,
2/12/2023 12:00,719,12.23,69.1041,
2/12/2023 13:00,720,12.27,69.79295,
2/12/2023 14:00,721,12.29,66.56062,
2/12/2023 15:00,722,12.26,66.50762,
2/12/2023 16:00,723,12.25,66.98453,
2/12/2023 17:00,724,12.23,67.30526,
2/12/2023 18:00,725,12.21,66.99562,
2/12/2023 19:00,726,12.2,66.62492,
2/12/2023 20:00,727,12.18,66.67669,
2/12/2023 21:00,728,12.18,65.25039,
2/12/2023 22:00,729,12.17,65.0984,
2/12/2023 23:00,730,12.16,65.31107,
2/13/2023 0:00,731,12.15,65.68212,
2/13/2023 1:00,732,12.15,65.57611,
2/13/2023 2:00,733,12.14,65.42653,
2/13/2023 3:00,734,12.14,62.88346,
2/13/2023 4:00,735,12.13,65.42825,
2/13/2023 5:00,736,12.13,65.27127,
2/13/2023 6:00,737,12.12,65.01472,
2/13/2023 7:00,738,12.12,64.27285,
2/13/2023 8:00,739,12.11,64.69705,
2/13/2023 9:00,740,12.11,64.8031,
2/13/2023 10:00,741,12.17,64.73994,
2/13/2023 11:00,742,12.35,64.35731,
2/13/2023 12:00,743,12.4,63.22308,
2/13/2023 13:00,744,12.44,61.82369,
2/13/2023 14:00,745,12.35,59.69493,
2/13/2023 15:00,746,12.34,59.91634,
2/13/2023 16:00,747,12.3,60.5522,
2/13/2023 17:00,748,12.26,61.13488,
2/13/2023 18:00,749,12.24,61.78023,
2/13/2023 19:00,750,12.23,64.54698,
2/13/2023 20:00,751,12.22,66.5076,
2/13/2023 21:00,752,12.21,67.73778,
2/13/2023 22:00,753,12.2,68.11499,
2/13/2023 23:00,754,12.19,68.17345,
2/14/2023 0:00,755,12.18,68.75654,
2/14/2023 1:00,756,12.17,68.97878,
2/14/2023 2:00,757,12.17,69.35144,
2/14/2023 3:00,758,12.15,69.29842,
2/14/2023 4:00,759,12.14,70.63345,
2/14/2023 5:00,760,12.14,70.74191,
2/14/2023 6:00,761,12.13,70.58284,
2/14/2023 7:00,762,12.12,70.84797,
2/14/2023 8:00,763,12.11,71.00744,
2/14/2023 9:00,764,12.11,71.27235,
2/14/2023 10:00,765,12.19,70.2035,
2/14/2023 11:00,766,12.34,69.86391,
2/14/2023 12:00,767,12.4,68.66354,
2/14/2023 13:00,768,12.42,66.58125,
2/14/2023 14:00,769,12.35,65.08568,
2/14/2023 15:00,770,12.33,65.19985,
2/14/2023 16:00,771,12.3,65.1496,
2/14/2023 17:00,772,12.26,66.10641,
2/14/2023 18:00,773,12.24,65.63242,
2/14/2023 19:00,774,12.23,66.37901,
2/14/2023 20:00,775,12.22,66.07757,
2/14/2023 21:00,776,12.21,66.34863,
2/14/2023 22:00,777,12.2,66.61358,
2/14/2023 23:00,778,12.2,67.26042,
2/15/2023 0:00,779,12.19,67.79088,
2/15/2023 1:00,780,12.18,67.84462,
2/15/2023 2:00,781,12.17,68.06163,
2/15/2023 3:00,782,12.17,67.85533,
2/15/2023 4:00,783,12.16,68.06744,
2/15/2023 5:00,784,12.15,68.27947,
2/15/2023 6:00,785,12.15,67.80241,
2/15/2023 7:00,786,12.14,67.32535,
2/15/2023 8:00,787,12.14,67.6964,
2/15/2023 9:00,788,12.14,67.64339,
2/15/2023 10:00,789,12.18,67.46925,
2/15/2023 11:00,790,12.29,67.23269,
2/15/2023 12:00,791,12.34,65.52158,
2/15/2023 13:00,792,12.37,64.34428,
2/15/2023 14:00,793,12.33,63.33814,
2/15/2023 15:00,794,12.32,63.02038,
2/15/2023 16:00,795,12.29,62.59675,
2/15/2023 17:00,796,12.27,63.28514,
2/15/2023 18:00,797,12.24,63.65883,
2/15/2023 19:00,798,12.24,63.77249,
2/15/2023 20:00,799,12.23,64.14359,
2/15/2023 21:00,800,12.23,64.52494,
2/15/2023 22:00,801,12.22,64.578,
2/15/2023 23:00,802,12.2,64.63097,
2/16/2023 0:00,803,12.2,65.00178,
2/16/2023 1:00,804,12.19,64.84892,
2/16/2023 2:00,805,12.19,64.75391,
2/16/2023 3:00,806,12.19,65.02356,
2/16/2023 4:00,807,12.18,64.97092,
2/16/2023 5:00,808,12.17,64.91793,
2/16/2023 6:00,809,12.16,64.86494,
2/16/2023 7:00,810,12.16,64.86494,
2/16/2023 8:00,811,12.15,65.0769,
2/16/2023 9:00,812,12.15,62.42744,
2/16/2023 10:00,813,12.17,62.16143,
2/16/2023 11:00,814,12.3,61.71767,
2/16/2023 12:00,815,12.32,60.80222,
2/16/2023 13:00,816,12.33,59.84323,
2/16/2023 14:00,817,12.31,58.94303,
2/16/2023 15:00,818,12.29,58.83669,
2/16/2023 16:00,819,12.27,58.83708,
2/16/2023 17:00,820,12.26,59.1548,
2/16/2023 18:00,821,12.24,59.84319,
2/16/2023 19:00,822,12.24,59.63758,
2/16/2023 20:00,823,12.23,60.43806,
2/16/2023 21:00,824,12.22,60.86231,
2/16/2023 22:00,825,12.21,60.97589,
2/16/2023 23:00,826,12.2,61.45271,
2/17/2023 0:00,827,12.19,61.71756,
2/17/2023 1:00,828,12.19,61.71974,
2/17/2023 2:00,829,12.19,61.68066,
2/17/2023 3:00,830,12.18,61.68548,
2/17/2023 4:00,831,12.18,62.42744,
2/17/2023 5:00,832,12.17,62.21548,
2/17/2023 6:00,833,12.16,62.21548,
2/17/2023 7:00,834,12.16,61.89754,
2/17/2023 8:00,835,12.15,62.16249,
2/17/2023 9:00,836,12.16,62.31697,
2/17/2023 10:00,837,12.18,62.14139,
2/17/2023 11:00,838,12.26,61.28459,
2/17/2023 12:00,839,12.32,60.21398,
2/17/2023 13:00,840,12.29,59.10176,
2/17/2023 14:00,841,12.29,58.57232,
2/17/2023 15:00,842,12.26,57.72428,
2/17/2023 16:00,843,12.26,58.51936,
2/17/2023 17:00,844,12.23,58.57232,
2/17/2023 18:00,845,12.23,58.79348,
2/17/2023 19:00,846,12.22,60.22675,
2/17/2023 20:00,847,12.21,61.23981,
2/17/2023 21:00,848,12.2,61.45271,
2/17/2023 22:00,849,12.19,61.56352,
2/17/2023 23:00,850,12.19,61.95037,
2/18/2023 0:00,851,12.18,61.95053,
2/18/2023 1:00,852,12.17,62.00352,
2/18/2023 2:00,853,12.17,62.43739,
2/18/2023 3:00,854,12.16,62.38592,
2/18/2023 4:00,855,12.15,62.76648,
2/18/2023 5:00,856,12.14,62.87274,
2/18/2023 6:00,857,12.14,63.30582,
2/18/2023 7:00,858,12.13,63.62569,
2/18/2023 8:00,859,12.12,63.6293,
2/18/2023 9:00,860,12.12,63.37078,
2/18/2023 10:00,861,12.14,63.52259,
2/18/2023 11:00,862,12.35,62.34895,
2/18/2023 12:00,863,12.48,61.85519,
2/18/2023 13:00,864,12.45,61.46633,
2/18/2023 14:00,865,12.4,60.12849,
2/18/2023 15:00,866,12.36,59.65171,
2/18/2023 16:00,867,12.32,59.49872,
2/18/2023 17:00,868,12.28,59.51283,
2/18/2023 18:00,869,12.25,60.09591,
2/18/2023 19:00,870,12.23,60.30787,
2/18/2023 20:00,871,12.22,60.84619,
2/18/2023 21:00,872,12.21,60.79409,
2/18/2023 22:00,873,12.2,61.2818,
2/18/2023 23:00,874,12.19,61.44155,
2/19/2023 0:00,875,12.18,61.81315,
2/19/2023 1:00,876,12.17,62.66908,
2/19/2023 2:00,877,12.17,62.83045,
2/19/2023 3:00,878,12.16,62.77744,
2/19/2023 4:00,879,12.15,62.88333,
2/19/2023 5:00,880,12.14,63.04251,
2/19/2023 6:00,881,12.14,63.15144,
2/19/2023 7:00,882,12.13,63.4769,
2/19/2023 8:00,883,12.12,63.26534,
2/19/2023 9:00,884,12.13,63.41852,
2/19/2023 10:00,885,12.15,63.24491,
2/19/2023 11:00,886,12.33,62.32225,
2/19/2023 12:00,887,12.34,61.02321,
2/19/2023 13:00,888,12.35,60.11031,
2/19/2023 14:00,889,12.3,58.89008,
2/19/2023 15:00,890,12.29,58.67826,
2/19/2023 16:00,891,12.28,58.14906,
2/19/2023 17:00,892,12.25,59.79567,
2/19/2023 18:00,893,12.23,60.38292,
2/19/2023 19:00,894,12.22,61.33685,
2/19/2023 20:00,895,12.22,61.34641,
2/19/2023 21:00,896,12.2,61.77053,
2/19/2023 22:00,897,12.2,61.77243,
2/19/2023 23:00,898,12.19,62.21461,
2/20/2023 0:00,899,12.18,62.32146,
2/20/2023 1:00,900,12.18,62.53341,
2/20/2023 2:00,901,12.16,62.63939,
2/20/2023 3:00,902,12.16,62.85306,
2/20/2023 4:00,903,12.16,62.7025,
2/20/2023 5:00,904,12.15,63.23303,
2/20/2023 6:00,905,12.14,63.44538,
2/20/2023 7:00,906,12.14,63.13336,
2/20/2023 8:00,907,12.14,64.03598,
2/20/2023 9:00,908,12.14,64.55844,
2/20/2023 10:00,909,12.17,64.49446,
2/20/2023 11:00,910,12.26,63.53457,
2/20/2023 12:00,911,12.35,62.77404,
2/20/2023 13:00,912,12.34,61.59163,
2/20/2023 14:00,913,12.35,60.63753,
2/20/2023 15:00,914,12.34,59.89614,
2/20/2023 16:00,915,12.29,59.89614,
2/20/2023 17:00,916,12.27,59.84319,
2/20/2023 18:00,917,12.25,57.78308,
2/20/2023 19:00,918,12.24,60.22593,
2/20/2023 20:00,919,12.23,56.41334,
2/20/2023 21:00,920,12.22,61.61158,
2/20/2023 22:00,921,12.22,61.8235,
2/20/2023 23:00,922,12.2,61.87647,
2/21/2023 0:00,923,12.2,62.77699,
2/21/2023 1:00,924,12.19,63.62452,
2/21/2023 2:00,925,12.19,63.2012,
2/21/2023 3:00,926,12.18,63.04271,
2/21/2023 4:00,927,12.18,58.38505,
2/21/2023 5:00,928,12.17,58.33138,
2/21/2023 6:00,929,12.17,58.27811,
2/21/2023 7:00,930,12.16,58.76309,
2/21/2023 8:00,931,12.16,58.65747,
2/21/2023 9:00,932,12.15,58.64552,
2/21/2023 10:00,933,12.17,58.64526,
2/21/2023 11:00,934,12.27,58.32021,
2/21/2023 12:00,935,12.26,57.8412,
2/21/2023 13:00,936,12.27,56.93087,
2/21/2023 14:00,937,12.28,55.81879,
2/21/2023 15:00,938,12.29,54.86531,
2/21/2023 16:00,939,12.27,54.4944,
2/21/2023 17:00,940,12.25,54.75969,
2/21/2023 18:00,941,12.24,54.33606,
2/21/2023 19:00,942,12.23,54.28311,
2/21/2023 20:00,943,12.22,55.40425,
2/21/2023 21:00,944,12.21,57.41893,
2/21/2023 22:00,945,12.21,57.26059,
2/21/2023 23:00,946,12.2,57.85036,
2/22/2023 0:00,947,12.19,56.89719,
2/22/2023 1:00,948,12.19,57.4269,
2/22/2023 2:00,949,12.18,57.4269,
2/22/2023 3:00,950,12.18,57.53284,
2/22/2023 4:00,951,12.17,58.43335,
2/22/2023 5:00,952,12.17,57.26799,
2/22/2023 6:00,953,12.16,58.48632,
2/22/2023 7:00,954,12.15,59.59872,
2/22/2023 8:00,955,12.15,59.38683,
2/22/2023 9:00,956,12.15,59.01603,
2/22/2023 10:00,957,12.19,59.06429,
2/22/2023 11:00,958,12.29,58.52971,
2/22/2023 12:00,959,12.33,57.67225,
2/22/2023 13:00,960,12.33,56.1885,
2/22/2023 14:00,961,12.33,55.49189,
2/22/2023 15:00,962,12.34,54.59545,
2/22/2023 16:00,963,12.29,54.38885,
2/22/2023 17:00,964,12.27,54.60083,
2/22/2023 18:00,965,12.26,54.38902,
2/22/2023 19:00,966,12.24,54.54786,
2/22/2023 20:00,967,12.24,55.02445,
2/22/2023 21:00,968,12.23,55.08529,
2/22/2023 22:00,969,12.23,55.45885,
2/22/2023 23:00,970,12.21,55.45759,
2/23/2023 0:00,971,12.21,55.94347,
2/23/2023 1:00,972,12.2,56.04965,
2/23/2023 2:00,973,12.19,55.89074,
2/23/2023 3:00,974,12.19,56.15559,
2/23/2023 4:00,975,12.18,56.26154,
2/23/2023 5:00,976,12.18,56.47757,
2/23/2023 6:00,977,12.17,56.38142,
2/23/2023 7:00,978,12.16,56.43958,
2/23/2023 8:00,979,12.16,56.33305,
2/23/2023 9:00,980,12.16,55.99969,
2/23/2023 10:00,981,12.17,55.78481,
2/23/2023 11:00,982,12.31,55.29634,
2/23/2023 12:00,983,12.29,54.17724,
2/23/2023 13:00,984,12.37,53.00699,
2/23/2023 14:00,985,12.34,52.47367,
2/23/2023 15:00,986,12.33,51.94434,
2/23/2023 16:00,987,12.3,51.42183,
2/23/2023 17:00,988,12.28,51.21183,
2/23/2023 18:00,989,12.27,51.05297,
2/23/2023 19:00,990,12.26,50.89408,
2/23/2023 20:00,991,12.24,51.6884,
2/23/2023 21:00,992,12.24,52.00946,
2/23/2023 22:00,993,12.23,52.17383,
2/23/2023 23:00,994,12.23,52.75918,
2/24/2023 0:00,995,12.22,52.43888,
2/24/2023 1:00,996,12.21,52.60085,
2/24/2023 2:00,997,12.2,52.75816,
2/24/2023 3:00,998,12.2,53.6053,
2/24/2023 4:00,999,12.2,53.39248,
2/24/2023 5:00,1000,12.19,53.76324,
2/24/2023 6:00,1001,12.19,54.50595,
2/24/2023 7:00,1002,12.18,55.08931,
2/24/2023 8:00,1003,12.18,55.14534,
2/24/2023 9:00,1004,12.19,54.98233,
2/24/2023 10:00,1005,12.19,55.88437,
2/24/2023 11:00,1006,12.31,55.29605,
2/24/2023 12:00,1007,12.32,54.28316,
2/24/2023 13:00,1008,12.42,53.3757,
2/24/2023 14:00,1009,12.36,52.10319,
2/24/2023 15:00,1010,12.35,51.31071,
2/24/2023 16:00,1011,12.32,50.5225,
2/24/2023 17:00,1012,12.29,49.57028,
2/24/2023 18:00,1013,12.28,49.83462,
2/24/2023 19:00,1014,12.27,50.04678,
2/24/2023 20:00,1015,12.26,50.36458,
2/24/2023 21:00,1016,12.25,51.58628,
2/24/2023 22:00,1017,12.24,51.59126,
2/24/2023 23:00,1018,12.24,52.28135,
2/25/2023 0:00,1019,12.23,53.2866,
2/25/2023 1:00,1020,12.22,53.71731,
2/25/2023 2:00,1021,12.22,53.61298,
2/25/2023 3:00,1022,12.21,54.19566,
2/25/2023 4:00,1023,12.2,54.56646,
2/25/2023 5:00,1024,12.2,54.77834,
2/25/2023 6:00,1025,12.19,54.35942,
2/25/2023 7:00,1026,12.19,58.34407,
2/25/2023 8:00,1027,12.19,55.43287,
2/25/2023 9:00,1028,12.19,55.79981,
2/25/2023 10:00,1029,12.21,58.22154,
2/25/2023 11:00,1030,12.32,57.52726,
2/25/2023 12:00,1031,12.37,55.13079,
2/25/2023 13:00,1032,12.47,57.24853,
2/25/2023 14:00,1033,12.37,55.91749,
2/25/2023 15:00,1034,12.37,54.97141,
2/25/2023 16:00,1035,12.33,54.1772,
2/25/2023 17:00,1036,12.31,53.85949,
2/25/2023 18:00,1037,12.29,53.32986,
2/25/2023 19:00,1038,12.28,53.11814,
2/25/2023 20:00,1039,12.27,52.4325,
2/25/2023 21:00,1040,12.26,52.33268,
2/25/2023 22:00,1041,12.25,51.96343,
2/25/2023 23:00,1042,12.24,52.2309,
2/26/2023 0:00,1043,12.24,53.1362,
2/26/2023 1:00,1044,12.23,53.61298,
2/26/2023 2:00,1045,12.22,54.14269,
2/26/2023 3:00,1046,12.22,54.08972,
2/26/2023 4:00,1047,12.21,53.51162,
2/26/2023 5:00,1048,12.21,54.40924,
2/26/2023 6:00,1049,12.2,54.19678,
2/26/2023 7:00,1050,12.2,53.87786,
2/26/2023 8:00,1051,12.19,54.03677,
2/26/2023 9:00,1052,12.2,54.24865,
2/26/2023 10:00,1053,12.2,54.14271,
2/26/2023 11:00,1054,12.34,53.39366,
2/26/2023 12:00,1055,12.38,52.16533,
2/26/2023 13:00,1056,12.5,51.31773,
2/26/2023 14:00,1057,12.39,49.98546,
2/26/2023 15:00,1058,12.38,49.57011,
2/26/2023 16:00,1059,12.33,48.88189,
2/26/2023 17:00,1060,12.32,48.45826,
2/26/2023 18:00,1061,12.29,48.93478,
2/26/2023 19:00,1062,12.28,49.04075,
2/26/2023 20:00,1063,12.27,48.56566,
2/26/2023 21:00,1064,12.26,48.88998,
2/26/2023 22:00,1065,12.26,50.00395,
2/26/2023 23:00,1066,12.25,49.95156,
2/27/2023 0:00,1067,12.24,50.64652,
2/27/2023 1:00,1068,12.24,50.11688,
2/27/2023 2:00,1069,12.23,51.65305,
2/27/2023 3:00,1070,12.23,51.38819,
2/27/2023 4:00,1071,12.22,51.01739,
2/27/2023 5:00,1072,12.22,51.65305,
2/27/2023 6:00,1073,12.22,52.60653,
2/27/2023 7:00,1074,12.21,52.76544,
2/27/2023 8:00,1075,12.2,52.77188,
2/27/2023 9:00,1076,12.2,52.66306,
2/27/2023 10:00,1077,12.21,51.91792,
2/27/2023 11:00,1078,12.32,51.85913,
2/27/2023 12:00,1079,12.38,51.10665,
2/27/2023 13:00,1080,12.52,49.78209,
2/27/2023 14:00,1081,12.39,48.2436,
2/27/2023 15:00,1082,12.39,46.92262,
2/27/2023 16:00,1083,12.36,47.3988,
2/27/2023 17:00,1084,12.32,47.13427,
2/27/2023 18:00,1085,12.31,46.97557,
2/27/2023 19:00,1086,12.29,46.6049,
2/27/2023 20:00,1087,12.28,46.66181,
2/27/2023 21:00,1088,12.27,46.93038,
2/27/2023 22:00,1089,12.27,46.8247,
2/27/2023 23:00,1090,12.26,47.24849,
2/28/2023 0:00,1091,12.26,43.27625,
2/28/2023 1:00,1092,12.25,47.19558,
2/28/2023 2:00,1093,12.25,46.98373,
2/28/2023 3:00,1094,12.24,46.50862,
2/28/2023 4:00,1095,12.24,45.81911,
2/28/2023 5:00,1096,12.24,25.496,
2/28/2023 6:00,1097,12.23,25.15766,
2/28/2023 7:00,1098,12.23,54.34539,
2/28/2023 8:00,1099,12.22,54.29424,
2/28/2023 9:00,1100,12.22,54.45139,
2/28/2023 10:00,1101,12.22,54.87496,
2/28/2023 11:00,1102,12.26,55.61065,
2/28/2023 12:00,1103,12.3,53.64771,
2/28/2023 13:00,1104,12.31,55.18335,
2/28/2023 14:00,1105,12.34,54.22368,
2/28/2023 15:00,1106,12.33,52.79699,
2/28/2023 16:00,1107,12.32,46.55195,
2/28/2023 17:00,1108,12.29,55.7658,
2/28/2023 18:00,1109,12.28,54.91855,
2/28/2023 19:00,1110,12.27,55.34217,
2/28/2023 20:00,1111,12.27,55.23631,
2/28/2023 21:00,1112,12.26,55.87275,
2/28/2023 22:00,1113,12.25,56.30387,
2/28/2023 23:00,1114,12.25,56.56973,
3/1/2023 0:00,1115,12.24,56.67566,
3/1/2023 1:00,1116,12.24,56.62269,
3/1/2023 2:00,1117,12.23,56.78191,
3/1/2023 3:00,1118,12.23,51.48881,
3/1/2023 4:00,1119,12.22,54.50454,
3/1/2023 5:00,1120,12.22,54.76904,
3/1/2023 6:00,1121,12.21,55.24663,
3/1/2023 7:00,1122,12.21,54.19265,
3/1/2023 8:00,1123,12.2,54.72456,
3/1/2023 9:00,1124,12.21,55.24915,
3/1/2023 10:00,1125,12.22,54.98216,
3/1/2023 11:00,1126,12.3,54.60925,
3/1/2023 12:00,1127,12.31,52.48278,
3/1/2023 13:00,1128,12.36,51.58253,
3/1/2023 14:00,1129,12.32,51.74136,
3/1/2023 15:00,1130,12.31,50.52344,
3/1/2023 16:00,1131,12.29,50.41736,
3/1/2023 17:00,1132,12.28,50.25763,
3/1/2023 18:00,1133,12.27,50.36372,
3/1/2023 19:00,1134,12.26,49.19961,
3/1/2023 20:00,1135,12.26,49.14666,
3/1/2023 21:00,1136,12.25,49.9477,
3/1/2023 22:00,1137,12.24,48.94318,
3/1/2023 23:00,1138,12.24,50.37615,
3/2/2023 0:00,1139,12.23,50.85001,
3/2/2023 1:00,1140,12.22,51.01332,
3/2/2023 2:00,1141,12.22,48.89854,
3/2/2023 3:00,1142,12.21,51.01739,
3/2/2023 4:00,1143,12.2,51.49413,
3/2/2023 5:00,1144,12.2,51.60007,
3/2/2023 6:00,1145,12.2,53.45406,
3/2/2023 7:00,1146,12.19,53.61298,
3/2/2023 8:00,1147,12.19,53.93081,
3/2/2023 9:00,1148,12.2,53.87783,
3/2/2023 10:00,1149,12.22,54.6724,
3/2/2023 11:00,1150,12.27,53.81779,
3/2/2023 12:00,1151,12.3,52.85492,
3/2/2023 13:00,1152,12.32,52.32388,
3/2/2023 14:00,1153,12.32,51.74136,
3/2/2023 15:00,1154,12.31,50.89411,
3/2/2023 16:00,1155,12.31,51.15887,
3/2/2023 17:00,1156,12.28,49.88794,
3/2/2023 18:00,1157,12.27,49.09365,
3/2/2023 19:00,1158,12.26,49.35847,
3/2/2023 20:00,1159,12.25,50.04686,
3/2/2023 21:00,1160,12.24,50.10823,
3/2/2023 22:00,1161,12.24,50.79888,
3/2/2023 23:00,1162,12.23,51.48901,
3/3/2023 0:00,1163,12.22,51.49404,
3/3/2023 1:00,1164,12.22,50.96442,
3/3/2023 2:00,1165,12.21,52.02384,
3/3/2023 3:00,1166,12.2,51.49413,
3/3/2023 4:00,1167,12.2,52.12979,
3/3/2023 5:00,1168,12.19,52.02384,
3/3/2023 6:00,1169,12.19,39.04164,
3/3/2023 7:00,1170,12.19,38.52252,
3/3/2023 8:00,1171,12.18,38.78709,
3/3/2023 9:00,1172,12.2,38.7341,
3/3/2023 10:00,1173,12.21,38.53184,
3/3/2023 11:00,1174,12.28,38.62124,
3/3/2023 12:00,1175,12.27,38.21244,
3/3/2023 13:00,1176,12.31,40.46237,
3/3/2023 14:00,1177,12.29,15.25414,
3/3/2023 15:00,1178,12.29,21.3408,
3/3/2023 16:00,1179,12.28,20.36863,
3/3/2023 17:00,1180,12.26,20.4743,
3/3/2023 18:00,1181,12.25,19.98079,
3/3/2023 19:00,1182,12.24,19.16723,
3/3/2023 20:00,1183,12.24,28.24591,
3/3/2023 21:00,1184,12.23,30.63447,
3/3/2023 22:00,1185,12.23,33.24499,
3/3/2023 23:00,1186,12.22,36.56362,
3/4/2023 0:00,1187,12.22,39.75543,
3/4/2023 1:00,1188,12.21,48.45935,
3/4/2023 2:00,1189,12.21,48.6708,
3/4/2023 3:00,1190,12.2,48.72512,
3/4/2023 4:00,1191,12.2,48.93789,
3/4/2023 5:00,1192,12.2,48.83311,
3/4/2023 6:00,1193,12.2,49.20531,
3/4/2023 7:00,1194,12.19,48.72966,
3/4/2023 8:00,1195,12.19,48.8372,
3/4/2023 9:00,1196,12.2,48.57091,
3/4/2023 10:00,1197,12.2,48.2472,
3/4/2023 11:00,1198,12.18,47.98172,
3/4/2023 12:00,1199,12.2,47.55874,
3/4/2023 13:00,1200,12.2,46.87341,
3/4/2023 14:00,1201,12.22,46.71312,
3/4/2023 15:00,1202,12.21,46.07558,
3/4/2023 16:00,1203,12.21,45.81064,
3/4/2023 17:00,1204,12.19,45.38701,
3/4/2023 18:00,1205,12.18,43.95728,
